id,longitude,latitude,neighborhood_id
42109,-73.99336,40.719229999999996,39
42110,-73.94234,40.71965,15
42111,-73.90863,40.68638,37
42112,-73.94743000000001,40.77817,62
42113,-73.77986,40.671929999999996,196
42114,-73.97388000000001,40.79553,8
42115,-73.86008000000001,40.889990000000004,737
42116,-73.95198,40.745470000000005,46
42117,-73.94163,40.80305,4
42118,-73.91999,40.69762,37
42119,-73.96906,40.757,1
42120,-73.97981,40.73018,29
42121,-73.91901999999999,40.73802,161
42122,-73.99928,40.682990000000004,101
42123,-73.97868000000001,40.74433,54
42124,-73.95211,40.80226,2
42125,-73.95981,40.80007,8
42126,-73.98536999999999,40.74389,1
42127,-73.8487,40.84077,25188
42128,-74.0002,40.76077,7
42129,-73.9996,40.76168,7
42130,-73.9981,40.76212,7
42131,-73.97927,40.78334,8
42132,-73.90552,40.7412,2827
42133,-73.99110999999999,40.6929,85
42134,-73.98858,40.72202,39
42135,-73.96023000000001,40.73142,32
42136,-73.89685,40.70912,181
42137,-73.89473000000001,40.70725,181
42138,-73.95527,40.67637,18
42139,-73.94253,40.6854,6
42140,-73.94359,40.71438,15
42141,-73.98058,40.74123,54
42142,-73.86183,40.71702,736
42143,-73.99083,40.70284,163
42144,-73.97266,40.75333,1
42145,-73.84085999999999,40.70047,2276
42146,-73.92199000000001,40.86428,26
42147,-73.94901999999999,40.82335,2
42148,-73.95692,40.68362,6
42149,-73.95738,40.71797,15
42150,-73.98702,40.67886,109
42151,-73.91966,40.70725,37
42152,-73.94445,40.689,6
42153,-73.93835,40.6867,6
42154,-73.79603,40.599000000000004,1327
42155,-73.9547,40.80252,2
42156,-73.91413,40.67864,6
42157,-73.9102,40.67803,6
42158,-73.99866,40.71432,9
42159,-73.94757,40.69348,6
42160,-73.92491,40.69025,6
42161,-73.98651,40.72675,29
42162,-73.93415999999999,40.69424,6
42163,-73.9273,40.69493,37
42164,-73.99082,40.71867,39
42165,-73.93571,40.7027,15
42166,-73.96528,40.80102,8
42167,-73.94824,40.77313,62
42168,-73.98557,40.72789,29
42169,-73.97453,40.74928,5
42170,-73.97612,40.74835,5
42171,-73.97522,40.7488,5
42172,-74.00635,40.579190000000004,3761
42173,-73.93108000000001,40.766040000000004,257
42174,-73.96427,40.69465,3
42175,-73.89457,40.681259999999995,694
42176,-73.88228000000001,40.759840000000004,1162
42177,-74.0062,40.7406,14
42178,-73.98503000000001,40.73219,29
42179,-73.91883,40.68659,6
42180,-73.96785,40.791059999999995,8
42181,-73.95695,40.71315,15
42182,-73.98016,40.7423,54
42183,-73.85299,40.57553,5993
42184,-73.92951,40.6472,246
42185,-73.93058,40.64659,246
42186,-73.9528,40.6773,18
42187,-73.90852,40.77482,218
42188,-73.81921,40.76663,143
42189,-73.99765,40.742779999999996,17
42190,-74.02024,40.624390000000005,883
42191,-73.94884,40.69239,6
42192,-73.93843000000001,40.84493,73
42193,-73.88561,40.74033,650
42194,-73.92169,40.66863,4804
42195,-73.95443,40.80299,2
42196,-73.9471,40.82391,2
42197,-73.9407,40.79359,4
42198,-73.74895,40.69034,5611
42199,-73.97188,40.74545,5
42200,-73.90547,40.69319,37
42201,-73.9424,40.684020000000004,6
42202,-73.99555,40.73948,17
42203,-73.94095,40.835879999999996,73
42204,-73.9946,40.739259999999994,17
42205,-73.92578,40.7561,257
42206,-73.94034,40.71373,15
42207,-73.83768,40.71627,403
42208,-73.91436,40.76663,257
42209,-73.98722,40.74968,1
42210,-73.91315,40.748740000000005,161
42211,-73.88976,40.72504,2827
42212,-73.99488000000001,40.749959999999994,17
42213,-73.93336,40.68376,6
42214,-73.93829000000001,40.84332,73
42215,-73.91243,40.67668,6
42216,-74.00721999999999,40.680620000000005,2258
42217,-73.99368,40.7616,7
42218,-73.91334,40.75676,257
42219,-73.85644,40.87498,2930
42220,-73.9685,40.5765,671
42221,-73.98283,40.72412,29
42222,-73.98481,40.684059999999995,158
42223,-73.9779,40.74929,5
42224,-73.9515,40.71665,15
42225,-73.78286999999999,40.83988,2105
42226,-73.98170999999999,40.67687,21
42227,-73.96134,40.65974,45
42228,-73.89931,40.71474,199
42229,-73.99306,40.76341,7
42230,-73.95878,40.59642,560
42231,-73.94723,40.78365,62
42232,-73.93947,40.6941,6
42233,-73.95498,40.77032,62
42234,-73.93866,40.69485,6
42235,-73.92208000000001,40.76317,257
42236,-73.94451,40.68743,6
42237,-73.84170999999999,40.8694,14235
42238,-73.92326,40.77122,257
42239,-74.00489,40.7319,14
42240,-73.91103000000001,40.84355,4140
42241,-73.93929,40.76266,46
42242,-73.89254,40.859120000000004,4226
42243,-73.97289,40.694309999999994,16
42244,-73.95333000000001,40.775259999999996,62
42245,-73.92353,40.86411,26
42246,-73.92348,40.86423,26
42247,-73.98968,40.718990000000005,39
42248,-74.1661,40.6396,1507
42249,-73.8353,40.83757,17397
42250,-73.83491,40.83647,17397
42251,-73.97764000000001,40.74072,54
42252,-73.83369,40.8356,17397
42253,-73.94925,40.7889,4
42254,-73.98933000000001,40.724000000000004,29
42255,-73.99525,40.73535,234
42256,-74.00134,40.74655,17
42257,-73.94845,40.82786,2
42258,-73.98583,40.76057,553
42259,-73.95964000000001,40.71813,15
42260,-73.96905,40.71078,15
42261,-73.93021999999999,40.69141,6
42262,-73.93200999999999,40.68891,6
42263,-73.97569,40.7475,5
42264,-74.00734,40.73283,14
42265,-73.86169,40.88542,2930
42266,-73.97431,40.748509999999996,5
42267,-73.79392,40.59384,1327
42268,-73.94096,40.82908,2
42269,-73.81967,40.72876,3824
42270,-73.99234,40.74596,17
42271,-73.93970999999999,40.724340000000005,32
42272,-73.98638000000001,40.72981,29
42273,-73.99765,40.66061,608
42274,-73.86684,40.899809999999995,433
42275,-73.80868000000001,40.75747,143
42276,-73.92536,40.764520000000005,257
42277,-73.90697,40.75705,257
42278,-73.93051,40.69583,37
42279,-73.99638,40.76017,7
42280,-73.95808000000001,40.76494,62
42281,-73.89986,40.67915,694
42282,-74.0048,40.73598,14
42283,-73.98983,40.73226,29
42284,-73.8581,40.89393,737
42285,-73.99167,40.71952,39
42286,-73.85876999999999,40.89604,737
42287,-73.95472,40.68873,6
42288,-73.94734,40.69417,6
42289,-73.92746,40.68343,6
42290,-74.00269,40.72848,234
42291,-73.98727,40.766490000000005,7
42292,-74.01644,40.70966,1108
42293,-73.97758,40.74434,54
42294,-73.98786,40.73885,223
42295,-73.98168000000001,40.74138,54
42296,-73.99242,40.77041,7
42297,-73.98076999999999,40.740559999999995,54
42298,-73.9955,40.75378,7
42299,-73.94151,40.70754,15
42300,-73.9784,40.7494,5
42301,-73.94053000000001,40.710359999999994,15
42302,-73.87675,40.75298,683
42303,-73.97285,40.69258,16
42304,-73.93648,40.75074,46
42305,-73.95174,40.68851,6
42306,-73.97206,40.7515,1
42307,-73.94469000000001,40.689890000000005,6
42308,-73.88686,40.760909999999996,1162
42309,-73.98845,40.67757,109
42310,-73.9714,40.64217,0
42311,-73.97754,40.73379,3101
42312,-73.95825,40.71468,15
42313,-74.01068000000001,40.705999999999996,174
42314,-73.93474,40.69826,37
42315,-73.92709,40.6246,136
42316,-73.82661999999999,40.745509999999996,143
42317,-73.92754000000001,40.626459999999994,136
42318,-73.94933,40.77085,62
42319,-73.79415,40.76177,143
42320,-73.87906,40.76292,1162
42321,-73.98652,40.764140000000005,7
42322,-73.98816,40.72423,29
42323,-73.98586999999999,40.76035,553
42324,-73.79304,40.70949,196
42325,-73.79059000000001,40.735659999999996,4918
42326,-73.94294000000001,40.79368,4
42327,-73.91665,40.77248,218
42328,-73.9527,40.68573,6
42329,-73.95415,40.68543,6
42330,-73.95837,40.71565,15
42331,-73.91721,40.68391,6
42332,-73.92962,40.67248,18
42333,-73.93864,40.84751,73
42334,-73.98770999999999,40.76195,7
42335,-74.02382,40.63238,883
42336,-73.96483,40.8022,8
42337,-73.92138,40.76235,257
42338,-74.00301,40.7304,14
42339,-73.97431,40.686370000000004,16
42340,-73.95278,40.68533,6
42341,-73.98746,40.769259999999996,7
42342,-73.95265,40.68571,6
42343,-73.99734000000001,40.75658,7
42344,-73.91991999999999,40.68881,37
42345,-73.94994,40.69148,6
42346,-73.9069,40.81058,1060
42347,-73.97072,40.75628,1
42348,-73.97848,40.74068,54
42349,-73.9666,40.8022,8
42350,-73.97294000000001,40.784929999999996,8
42351,-73.79592,40.681,196
42352,-73.78974000000001,40.688159999999996,196
42353,-73.96208,40.6622,45
42354,-73.99047,40.71614,9
42355,-73.97521,40.74896,5
42356,-73.9729,40.6865,16
42357,-73.98938000000001,40.76575,7
42358,-73.93799,40.69271,6
42359,-74.00444,40.73341,14
42360,-73.95532,40.72136,15
42361,-73.99944,40.681329999999996,101
42362,-73.94625,40.68725,6
42363,-73.91548,40.75492,257
42364,-73.92130999999999,40.68779,6
42365,-73.99676,40.75493,7
42366,-73.94315999999999,40.74881,46
42367,-73.95984,40.72124,15
42368,-73.96625,40.76174,62
42369,-73.99795,40.62688,1564
42370,-73.91272,40.68274,6
42371,-73.9439,40.68845,6
42372,-73.9981,40.74184,17
42373,-73.9463,40.67041,18
42374,-73.87731,40.68258,694
42375,-73.90941,40.77558,218
42376,-73.93571999999999,40.66346,246
42377,-73.93258,40.69835,37
42378,-74.08069,40.638940000000005,169
42379,-73.9829,40.75544,1
42380,-73.94915,40.82757,2
42381,-73.91996,40.76449,257
42382,-73.93301,40.64922,246
42384,-73.97551,40.74367,54
42385,-73.95139,40.6901,6
42386,-73.98326,40.75731,553
42387,-73.95491,40.73304,32
42388,-73.95825,40.72055,15
42389,-74.00531,40.70937,174
42390,-73.95788,40.65813,45
42391,-73.92031,40.80981,1060
42392,-73.98291,40.738820000000004,54
42393,-73.9144,40.686240000000005,37
42394,-73.73318,40.71324,360
42395,-73.90894,40.82398,11200
42396,-73.90993,40.82575,11200
42397,-73.92891999999999,40.70235,37
42398,-73.92097,40.68224,6
42399,-73.91404,40.677209999999995,6
42400,-73.92236,40.82913,610
42401,-73.93018000000001,40.7006,37
42402,-73.86893,40.75196,683
42403,-73.94458,40.66066,45
42404,-74.0894,40.63476,249
42405,-73.99129,40.760940000000005,7
42406,-74.02322,40.631890000000006,883
42407,-73.98564,40.762190000000004,553
42408,-73.93167,40.68443,6
42409,-73.95572,40.82195,2
42410,-73.92514,40.703109999999995,37
42411,-73.96493000000001,40.76142,62
42412,-73.96218,40.711,15
42413,-73.87507,40.75093,683
42414,-73.8765,40.68355,694
42415,-74.13351999999999,40.63517,2240
42416,-73.87639,40.75157,683
42417,-73.83100999999999,40.713,1802
42418,-73.93460999999999,40.69872,37
42419,-73.93602,40.699290000000005,37
42420,-73.83296999999999,40.71222,1802
42421,-73.93029,40.69825,37
42422,-73.94752,40.827909999999996,2
42423,-73.91826,40.693870000000004,37
42424,-73.8571,40.826609999999995,25880
42425,-73.93779,40.84505,73
42426,-74.01892,40.6417,608
42427,-73.97091,40.78812,8
42428,-73.99714,40.76186,7
42429,-73.98698,40.76135,7
42430,-73.92783,40.80643,1724
42431,-73.7526,40.66648,5611
42432,-73.9457,40.58546,560
42433,-73.94646,40.78331,62
42434,-73.91759,40.77205,218
42435,-73.98368,40.7269,29
42436,-73.96871,40.58527,486
42437,-73.94138000000001,40.79153,4
42438,-73.82231,40.67425,7225
42439,-73.98326999999999,40.7295,29
42440,-73.92257,40.70158,37
42441,-73.9669,40.69444,3
42442,-73.90703,40.68227,37
42443,-73.85704,40.8267,25880
42444,-73.78196,40.69911,196
42445,-73.89052,40.81731,9763
42446,-73.87612,40.75091,683
42447,-73.92638000000001,40.699870000000004,37
42448,-73.94085,40.71563,15
42449,-73.88044000000001,40.74642,650
42450,-73.97155,40.58462,486
42451,-73.92612,40.6745,18
42452,-73.98253000000001,40.72085,39
42453,-73.94792,40.80598,2
42454,-73.90689,40.77726,218
42455,-73.93885999999999,40.68671,6
42456,-73.98039,40.73867,54
42457,-74.08318,40.62493,967
42458,-73.86482,40.7071,2194
42459,-73.86933,40.705040000000004,2194
42460,-73.81043000000001,40.7201,3824
42461,-73.97046999999999,40.79361,8
42462,-73.81687,40.58532,367
42463,-73.98585,40.73488,494
42464,-73.97994,40.77348,8
42465,-73.98029,40.77912,8
42466,-73.94634,40.7776,62
42467,-73.94164,40.67453,18
42468,-73.98937,40.73216,29
42469,-73.95664000000001,40.73232,32
42470,-73.95076999999999,40.7262,32
42471,-73.99599,40.71253,342
42472,-73.94093000000001,40.80838,2
42473,-73.94145999999999,40.6758,18
42474,-73.9405,40.80808,4
42475,-73.98867,40.763059999999996,7
42476,-73.94559,40.63213,246
42477,-74.00015,40.73478,14
42478,-73.93966,40.69977,37
42479,-73.9394,40.7008,37
42480,-73.93914000000001,40.70001,37
42481,-73.93895,40.70106,37
42482,-73.93163,40.64779,246
42483,-74.00043000000001,40.72527,59
42484,-74.00156,40.72542,59
42485,-73.94827,40.83713,73
42486,-73.88878000000001,40.817240000000005,9763
42487,-73.95208000000001,40.73281,32
42488,-73.94578,40.69657,6
42489,-73.95891999999999,40.57974,671
42490,-73.91465,40.67812,6
42491,-73.89236,40.8637,4226
42492,-73.99436,40.74286,17
42493,-73.94438000000001,40.67883,6
42494,-73.99061999999999,40.71358,9
42495,-73.98435,40.77872,8
42496,-73.99784,40.716609999999996,9
42497,-73.9469,40.82943,2
42498,-73.9593,40.5987,560
42499,-73.98773,40.766940000000005,7
42500,-73.99622,40.720420000000004,419
42501,-73.94559,40.78317,62
42502,-73.90295,40.74299,77
42503,-73.93904,40.75038,46
42504,-73.8987,40.882979999999996,309
42505,-73.98866,40.72141,39
42506,-73.91476,40.772529999999996,218
42507,-74.00409,40.72697,59
42508,-73.95753,40.745290000000004,46
42509,-73.94781,40.681509999999996,6
42510,-73.95208000000001,40.732820000000004,32
42511,-73.95629,40.71177,15
42512,-73.99691999999999,40.72222,419
42513,-73.94915,40.71247,15
42514,-73.96072,40.79931,8
42515,-73.95633000000001,40.71502,15
42516,-73.94585,40.68057,6
42517,-73.93488,40.70263,15
42518,-73.96696,40.801,8
42519,-73.95082,40.60331,560
42520,-73.91546,40.84615,1193
42521,-73.92837,40.686820000000004,6
42522,-73.95154000000001,40.76092,227
42523,-74.01693,40.71162,1108
42524,-73.81289,40.75977,143
42525,-73.97066,40.760490000000004,1
42526,-73.89871,40.699059999999996,181
42527,-73.94088,40.70957,15
42528,-73.86092,40.76247,1162
42529,-73.95899,40.7194,15
42530,-73.98553000000001,40.72997,29
42531,-73.98615,40.72841,29
42532,-73.98474,40.72932,29
42533,-73.94776999999999,40.70856,15
42534,-73.98581,40.728429999999996,29
42535,-73.98633000000001,40.72821,29
42536,-73.93863,40.82008,2
42537,-73.9435,40.6847,6
42538,-73.98068,40.77278,8
42539,-73.93405,40.69679,37
42540,-73.92758,40.765159999999995,257
42541,-74.00683000000001,40.70754,174
42542,-73.97123,40.78545,8
42543,-74.0177,40.71092,1108
42544,-73.98895,40.76448,7
42545,-73.94163,40.70835,15
42546,-73.98853000000001,40.7647,7
42547,-73.98838,40.76441,7
42548,-73.99089000000001,40.682520000000004,101
42549,-73.98769,40.76592,7
42550,-73.98873,40.76404,7
42551,-73.92858000000001,40.69943,37
42552,-73.98709000000001,40.76089,553
42553,-73.9238,40.7637,257
42554,-73.88163,40.76362,1162
42555,-73.93143,40.67165,18
42556,-73.9072,40.70078,181
42557,-73.94066,40.688309999999994,6
42558,-73.98455,40.76057,553
42559,-73.91018000000001,40.701029999999996,181
42560,-73.95869,40.71131,15
42561,-73.95433,40.823640000000005,2
42562,-73.98633000000001,40.715,39
42563,-73.96106999999999,40.71864,15
42564,-73.9295,40.68613,6
42565,-73.96366,40.70984,15
42566,-73.93889,40.793420000000005,4
42567,-73.95829,40.80392,182
42568,-73.93933,40.69995,37
42569,-73.94402,40.82039,2
42570,-73.95155,40.68367,6
42571,-73.95008,40.6833,6
42572,-73.95267,40.77991,62
42573,-73.90885,40.74443,77
42574,-73.97791,40.72213,29
42575,-73.99473,40.76279,7
42576,-73.93826999999999,40.68736,6
42577,-73.97154,40.67301,21
42578,-73.97967,40.74284,54
42579,-73.95229,40.824,2
42580,-73.9143,40.747370000000004,161
42581,-73.97964,40.778240000000004,8
42582,-73.9424,40.67387,18
42583,-73.97945,40.72583,29
42584,-73.93339,40.691590000000005,6
42585,-73.9723,40.79288,8
42586,-73.98309,40.70195,1033
42587,-73.98749000000001,40.761559999999996,7
42588,-73.94893,40.76213,227
42589,-73.98735,40.71525,39
42590,-73.9204,40.683820000000004,6
42591,-73.95085,40.76038,227
42592,-73.82615,40.77078,143
42593,-73.9304,40.68704,6
42594,-73.95376,40.79943,2
42595,-73.99364,40.7119,342
42596,-73.95954,40.642990000000005,38
42597,-73.94054,40.70002,37
42598,-73.80181,40.58891,367
42599,-73.8768,40.73247,650
42600,-74.00605999999999,40.7069,174
42601,-73.99962,40.74216,17
42602,-73.96428,40.68419,3
42603,-73.88233000000001,40.75985,1162
42604,-73.98698,40.74885,1
42605,-73.97143,40.75032,1
42606,-73.91295,40.70005,37
42607,-74.01186,40.70645,174
42608,-73.94795,40.71719,15
42609,-73.9875,40.76291,7
42610,-73.97528,40.74613,5
42611,-73.98657,40.74909,1
42612,-73.9122,40.700829999999996,37
42613,-73.94861,40.825759999999995,2
42614,-73.99256,40.71887,39
42615,-73.87456,40.72355,199
42616,-73.97296,40.7462,5
42617,-73.91404,40.691790000000005,37
42618,-73.94176,40.66568,18
42619,-73.95353,40.689659999999996,6
42620,-73.98071999999999,40.74392,54
42621,-73.9384,40.68857,6
42622,-73.90918,40.76475,257
42623,-73.93934,40.70107,37
42624,-73.90460999999999,40.69339,37
42625,-73.92908,40.68965,6
42626,-73.94123,40.71417,15
42627,-73.98576,40.72849,29
42628,-73.93899,40.700070000000004,37
42629,-73.98276,40.74758,1
42630,-73.99355,40.73424,234
42631,-73.98026999999999,40.75492,1
42632,-74.00004,40.735079999999996,14
42633,-73.76814,40.6853,698
42634,-73.98134,40.73223,3101
42635,-73.91328,40.77134,218
42636,-74.08901,40.61572,11623
42637,-73.98207,40.74362,1
42638,-73.96151,40.68464,3
42639,-74.00632,40.7068,174
42640,-73.93027,40.702040000000004,37
42641,-73.96119,40.763290000000005,62
42642,-74.00404,40.73242,14
42643,-73.79713000000001,40.68093,196
42644,-73.93952,40.70028,37
42645,-73.96676,40.80319,8
42646,-73.96775,40.800309999999996,8
42647,-73.92331999999999,40.743829999999996,161
42648,-73.86585,40.724070000000005,736
42649,-73.95339,40.78475,62
42650,-73.90685,40.69594,37
42651,-73.90988,40.8477,5217
42652,-73.98438,40.731609999999996,29
42653,-73.95476,40.65345,38
42654,-73.82728,40.76897,143
42655,-74.00213000000001,40.750240000000005,17
42656,-73.9396,40.8159,2
42657,-73.99014,40.72625,29
42658,-73.97998,40.72047,29
42659,-73.99067,40.71852,39
42660,-73.90493000000001,40.75563,77
42661,-73.87363,40.89768,433
42662,-73.96132,40.693059999999996,3
42663,-73.97116,40.78536,8
42664,-74.00411,40.736740000000005,14
42665,-73.78278,40.77067,1688
42666,-73.91362,40.75698,257
42667,-73.99085,40.71728,39
42668,-73.99065999999999,40.71502,9
42669,-73.76952,40.68481,698
42670,-73.73626999999999,40.66875,12765
42671,-73.92898000000001,40.6951,37
42672,-73.94563000000001,40.82808,2
42673,-73.99216,40.76655,7
42674,-73.94191,40.71198,15
42675,-73.92121999999999,40.869479999999996,26
42676,-73.94937,40.7739,62
42677,-73.97646,40.72353,29
42678,-73.94718,40.82734,2
42679,-73.95239000000001,40.663790000000006,45
42680,-73.77069,40.77811,1688
42681,-74.00074000000001,40.67716,101
42682,-73.96616,40.800709999999995,8
42683,-73.9552,40.68484,6
42684,-74.00138000000001,40.73551,14
42685,-73.99254,40.7142,9
42686,-73.96682,40.64938,38
42687,-74.01294,40.67962,2258
42688,-73.97301,40.746990000000004,5
42689,-73.97958,40.76582,1
42690,-73.92178,40.69269,37
42691,-74.00925,40.705220000000004,174
42692,-73.95038000000001,40.6704,18
42693,-73.94309,40.72769,32
42694,-73.94723,40.81476,2
42695,-73.87045,40.8265,2983
42696,-73.93649,40.69174,6
42697,-73.91011999999999,40.695440000000005,37
42698,-73.98871,40.66829,12
42699,-73.92348,40.86507,26
42700,-73.99868000000001,40.7394,17
42701,-73.95900999999999,40.577529999999996,671
42702,-73.91942,40.7718,257
42703,-73.93066,40.77151,257
42704,-73.93508,40.66697,18
42705,-73.87957,40.737159999999996,650
42706,-74.02305,40.63015,883
42707,-73.94001999999999,40.68394,6
42708,-73.98063,40.763090000000005,1
42709,-73.94393000000001,40.71848,15
42710,-73.94749,40.82311,2
42711,-73.99596,40.69944,85
42712,-73.94551,40.692640000000004,6
42713,-73.92533,40.70487,37
42714,-73.95092,40.715790000000005,15
42715,-74.00668,40.71989,587
42716,-73.91824,40.62636,136
42717,-73.93803,40.801429999999996,4
42718,-73.88192,40.76132,1162
42719,-73.91145999999999,40.67657,6
